frame,trunk_angle_skin,trunk_angle_joints,neck_angle_skin,neck_angle_joints,left_arm_angle,right_arm_angle
0,43.70522938146637,42.222185964882456,0.7227103,-9.567451,27.454212,50.334743
1,45.6439392509316,43.68487683705896,0.7869176,-9.211773,26.544746,53.469246
2,50.41325093149826,47.75531541712053,2.1467054,-7.4807463,22.920189,59.8809
3,49.65762576417515,46.07358649111805,2.7584648,-6.436509,22.244488,58.724476
4,47.64619618953216,43.593956765590555,3.698541,-5.429956,21.247168,53.336834
5,45.74480428054982,41.53993699958798,4.05929,-5.0113606,27.816208,48.55844
6,45.87767938406686,41.258156291431945,4.822932,-4.11948,28.794672,43.677223
7,43.64024479825796,39.0781356753765,4.1313543,-4.821995,37.44423,41.3176
8,43.42167251686576,38.5648752683564,4.335633,-4.7733703,41.341232,39.002583
9,44.32420689425805,39.210028002857854,5.748387,-3.3269525,40.328842,37.338806
10,45.742968535000266,40.539286636938755,6.0632076,-3.132321,39.98434,36.546413
11,46.79269431095953,41.2164350693194,7.922126,-1.2574352,45.44416,36.826485
12,48.632148408131656,43.01637208080329,10.492635,1.4272006,39.778015,37.3145
13,50.313543866916234,44.215394574516225,13.299734,4.5428514,37.769573,39.171677
14,51.42127236055839,45.09510528865165,14.430087,5.801507,36.19326,41.249237
15,54.02028971493292,47.46148592083741,15.400326,6.6818323,39.152927,42.804874
16,56.130043665593675,49.921307558320564,14.528257,5.652132,39.33699,40.415455
17,58.004373057288205,52.52396859607557,15.306361,5.612153,32.621124,38.318336
18,58.76245060808277,53.130450693009486,12.83537,3.377077,31.936806,36.60903
19,57.78148730222996,51.93045064395567,10.962282,1.8092374,31.196276,34.538742
20,57.688540175642586,51.81276751173122,9.609274,0.5993218,30.732859,33.386234
21,58.919354416633645,53.25852416680873,9.145896,0.11950597,30.0397,32.861485
22,58.92041110878806,53.316734174713936,8.410794,-0.42745656,29.26474,31.844051
23,59.282998779559755,53.74519634317131,8.753088,-0.037474066,29.398977,31.77593
24,59.90746804613984,54.44010419074869,8.348578,-0.40770414,30.28533,32.132446
25,60.373356572399565,54.81486223187196,7.9120617,-0.72213364,30.845795,32.08714
26,61.148166562482494,55.35613542810532,8.639804,0.29725698,31.800144,32.23234
27,63.244417281315094,57.27460183418196,10.2052765,2.0104773,31.627602,32.842903
28,64.88464582601378,58.62031163092455,10.661337,2.7557843,32.838295,34.482403
29,67.09837087040552,60.79321545052163,10.728283,2.9138315,34.404842,37.092957
30,68.3944779947558,62.07034577476151,10.67472,2.9108846,36.685413,41.0528
31,68.88719937708976,62.568805962585024,10.127488,2.3933747,39.767532,43.98902
32,69.30502084310399,62.84962731587862,10.18323,2.6496062,42.153522,47.122826
33,69.94025699407558,63.09800615604801,9.451196,2.6986082,44.683342,49.581882
34,70.58598581127254,63.46928865809402,10.378574,4.0583487,44.903687,50.02536
35,69.53003773018813,62.24923739887631,10.711642,4.9125614,44.74621,49.29265
36,68.90844717401116,61.2855246221854,11.842112,6.388708,43.430656,48.77269
37,69.58182650611464,61.61481044213062,12.984424,7.7846804,42.544617,46.117153
38,70.1965345462383,61.88521812272064,14.935548,9.672096,41.71612,44.18256
39,69.93028409048274,62.010586958498294,17.674763,11.60429,42.0955,45.982784
40,71.64273061631496,64.36945500690518,18.800478,11.836986,45.15138,49.667362
41,73.23820922045907,65.4601333440418,16.327105,9.899724,49.196518,52.532387
42,74.71973305606274,66.60713675237197,15.781416,9.734056,47.235653,51.540688
43,74.21225859245422,66.06514752348471,16.067062,10.004683,46.50782,51.3379
44,74.43119603372693,66.97513884822268,17.617966,10.610056,45.431454,50.206676
45,77.13978076676494,69.91591806785031,16.279137,9.01417,48.722317,51.734272
46,76.29926879986648,70.35920449099203,18.158617,9.483589,50.590515,53.492317
47,77.62637825525348,72.6150430012467,17.88451,8.342209,52.726067,55.985924
48,82.64797883425643,80.04242197686337,19.222788,6.8063087,59.25132,62.530125
49,87.48123102738637,86.15925246766719,16.908468,3.0575798,66.846176,69.912636
50,89.53611281609157,89.31457438160226,13.244315,-1.8541365,71.59324,75.65179
51,90.53262230079669,90.96060011751186,10.316116,-5.407629,74.70604,78.27378
52,90.76562386491003,91.68311177263932,8.05331,-8.2211,74.85971,77.25776
53,90.99588212023703,92.55456692204235,9.128129,-7.8686047,77.56442,78.19367
54,91.90404197872566,94.18203833784814,7.756706,-9.955484,80.86426,79.89961
55,90.29657016577103,93.13874149754332,6.8314576,-11.439577,82.9859,79.52809
56,89.80749163649426,93.10599057240962,4.330636,-14.318023,86.538605,79.907776
57,90.03088044733123,93.95069785865478,2.623154,-16.681185,88.75281,80.367775
58,90.79125582194013,95.302964011936,0.82223433,-19.118385,90.851326,81.21707
59,89.86533896127989,95.13928579217965,-0.1936249,-20.912582,92.67827,82.23294
60,88.88620987971228,94.4874217169109,-1.3948921,-22.453154,92.22747,82.83982
61,87.28251707591274,92.76707245869613,-2.178762,-23.171444,91.388954,83.53581
62,86.17722188359386,91.4297405859518,-2.450192,-23.188225,91.31425,84.83403
63,85.05074341009319,90.67628911504795,-1.3167183,-22.405123,90.332054,85.21061
64,84.52475556023155,90.20407922684268,-0.7135892,-21.726582,87.27648,84.15415
65,83.67520116902078,89.12942975794674,-0.04083852,-20.657999,87.467415,82.64835
66,81.85266876432324,86.82337710715613,1.3985599,-18.480053,88.71964,80.45121
67,79.6025570168265,84.4779802025784,2.7241693,-16.99487,88.95192,79.772865
68,76.1289250632808,81.02713234551338,4.776132,-15.168625,87.303764,77.79704
69,74.87853294367092,79.66621251442649,7.167366,-12.805194,84.75629,75.6442
70,75.1256261421121,79.59602938507777,7.8276505,-11.776715,83.98651,74.9151
71,74.97829237666224,79.3115573239528,8.4913,-10.940738,82.522064,74.088974
72,75.80300134387078,79.99673415075452,8.043178,-11.257258,83.80662,74.8515
73,77.18526087418937,80.8485208959431,6.1239963,-12.743775,87.18639,77.32162
74,76.23656925737835,79.92280842176709,5.6569605,-13.291635,87.48314,78.51262
75,75.76474793027226,79.6452723149725,5.672709,-13.406393,87.028534,78.536285
76,75.87135136537204,79.97475614319225,5.6651287,-13.573079,85.13627,78.20234
77,75.76276431516234,80.11788049668607,5.429768,-14.037531,83.690735,78.25557
78,74.73560693024315,79.01291896603011,4.404205,-14.8971815,82.82891,77.91905
79,74.76737585592905,79.3077977955459,4.819454,-14.704353,80.27933,75.178154
80,74.77971931106788,79.48020797682653,4.6523194,-15.0209875,78.03563,73.793434
81,74.3302951590449,79.1277095834802,4.451816,-15.312769,76.979355,72.295906
82,74.14148852128963,78.96794168248219,4.1554036,-15.614541,76.86464,71.60529
83,74.02276083193993,79.10069501635361,4.441469,-15.594238,75.25482,70.37208
84,74.1583247271581,79.43118289311273,4.0725417,-16.160816,75.710724,70.0014
85,74.16955636714516,79.4235051899128,3.290479,-16.76529,76.50031,69.86746
86,74.14573808733479,79.44042888588359,2.961804,-16.93688,76.567215,69.55658
87,74.55362938544795,79.71298011609387,2.7204468,-16.838633,76.7105,69.72085
88,74.63923002685061,79.919495886916,3.4082708,-16.241665,75.53629,68.52764
89,74.73798047395005,80.04589535240692,3.4979012,-16.182392,75.585045,68.44674
90,74.77925213110457,80.11005125068858,3.530422,-16.159367,75.77919,68.36371
91,74.90336355830392,80.31415777586164,3.6833134,-16.09859,75.94763,68.5173
92,75.15796229976175,80.7299923126766,3.909438,-16.07904,76.24806,68.65269
93,76.23863668763696,81.94448896617529,3.8597481,-16.331553,77.420715,69.5477
94,76.7529505049331,82.63214233687188,4.1023355,-16.252142,78.29771,70.64667
95,77.07183333604401,83.03159757553766,4.143793,-16.297333,79.02357,71.33925
96,77.30767791134107,83.3315458946851,4.3443885,-16.148552,79.61922,71.81532
97,78.20772303801611,84.05877065295213,4.7148023,-15.603517,80.38839,72.5776
98,78.90869642763884,84.39381049200732,5.0903206,-14.775963,81.061516,73.13021
99,79.48178145796012,84.61166640068335,5.7207236,-13.737134,81.58646,73.878235
100,80.49157485930725,85.0089190047894,5.661692,-12.97599,82.180115,73.8444
101,81.31807516037155,84.94000941349967,5.3581705,-12.229798,82.37771,73.380356
102,83.04877142152739,86.33969301956026,6.3210754,-10.988314,82.08859,71.27312
103,86.33902058150595,89.24749674589955,6.022903,-11.128184,85.095955,72.60156
104,89.76887132116401,92.78585874886055,6.922864,-10.359554,87.93447,74.39901
105,93.00859516689466,94.73000262167015,5.1980095,-10.700628,91.42228,76.49058
106,96.12580165783656,95.72040692083426,3.1977997,-10.377598,92.74593,75.61789
107,94.51125568825535,92.73786681295063,5.607354,-6.7122216,86.56753,65.22966
108,95.00299929753712,92.19516663976228,8.286009,-2.9086635,82.58158,58.53615
109,99.48395534706682,94.80891183283295,9.613651,0.2960105,81.3188,54.480476
110,101.34909054398263,95.48907651541273,13.594831,5.2756357,79.222725,48.96912
111,103.85076211205086,96.65259064699572,20.40259,13.30281,80.10143,44.867012
112,106.77214321529719,98.72617067379132,28.888489,22.624344,83.10354,43.544785
113,109.55872234887514,101.22777447643409,37.804325,31.73726,88.96483,48.77321
114,113.57978670461141,105.74694649002087,45.60194,39.162117,96.91869,54.10968
115,115.89829370365601,107.86002560284044,50.41505,44.275333,102.69527,60.08767
116,117.00617613292698,108.73035536130611,54.805,49.036385,107.18755,69.18239
117,118.91537092380177,110.78116273610408,57.34737,51.532185,110.19363,68.9852
118,119.76468118367414,112.51789908858233,60.930378,54.290905,113.79307,70.82629
119,120.50844370521357,113.35348666143359,61.97188,55.273476,115.089035,64.39538
120,117.08075775930263,109.56721954695762,59.411003,53.292263,113.23268,64.58222
121,110.12074653218401,103.39966776988884,52.23197,45.68303,107.48458,63.832897
122,103.51756380331653,99.75489210821723,45.0738,35.68409,103.97158,67.641235
123,101.11197433551531,96.82141279299982,35.677795,26.614834,99.30039,50.05685
124,94.25412647037851,89.23765555775304,28.858728,20.466785,92.06458,47.093204
125,92.30059555403776,87.52421367551445,25.88119,17.218712,88.28837,45.951378
126,90.58755960564454,89.14272431146917,27.812447,16.1435,87.397865,44.759113
127,91.71327411575794,91.43116373651782,26.32072,13.70425,88.67052,43.29527
128,91.1645238018317,89.48942160759519,23.16802,12.014087,84.85621,38.694794
129,90.2291200267295,87.35606457437905,20.424574,10.3376255,80.97537,39.902027
130,86.95776451380208,82.67277753788743,18.806515,9.850484,76.5529,57.532246
131,85.83529996772195,80.57921761995625,19.551853,11.250671,72.77294,58.631237
132,84.17470136300712,78.43729471637668,20.024435,11.990442,69.38482,58.66886
133,81.6040606274398,75.8708011110508,18.571016,10.411688,66.88114,57.76469
134,79.57190460730514,74.22169332376944,16.851343,8.37549,63.28113,54.87479
135,78.47688579378482,73.42740029751295,15.018154,6.350471,56.452248,52.263477
136,77.76889981710181,72.61017071628409,14.024647,5.5418344,51.11015,49.54644
137,75.84122540383164,70.61607154885223,13.155586,4.765872,47.67065,47.114376
138,71.11407183475445,65.95190922838675,10.81353,2.3588128,42.8716,44.460068
139,68.24521328312683,63.09883715844229,9.855159,1.4010338,39.158302,40.583897
140,65.13538964859302,60.062288338654795,9.182214,0.61240906,33.99342,37.094204
141,61.31963010371602,56.36274854266589,8.138096,-0.6175152,29.038336,35.51067
142,58.79372360492426,53.93209723182653,5.8500347,-3.0884101,24.721054,36.8868
143,55.56589418739303,50.45854705039728,5.0008264,-4.260513,15.576966,35.465336
144,52.38433089159532,46.66220703117982,3.6951292,-5.3014994,11.580187,32.449867
145,47.72123740442842,41.598133227462945,2.3315282,-6.3316193,8.069347,30.339172
146,46.74124105807179,40.23964988744949,0.35484025,-7.728935,5.780909,31.552961
147,43.842827208502015,36.35056539145468,-1.4148487,-8.287598,5.0615764,31.439066
148,42.43444719375805,34.493482138868224,-0.724599,-7.0657554,3.701579,31.181517
149,41.368000400102595,32.90864920105867,0.8865682,-5.14469,3.0238302,28.723133
150,40.896092665370354,32.22928608591537,2.2188482,-3.6143565,2.9024115,27.83048
151,40.243482548459674,31.490267779025828,3.491484,-2.7611732,2.159909,24.024227
152,38.060918366398006,29.38745657011803,3.9282615,-2.1008265,1.7055895,23.130266
153,37.40895988751806,28.915037167879905,5.0664163,-1.0730786,0.22251457,22.132689
154,36.23918297672965,28.30285780548739,6.684504,0.4498807,-0.7945123,18.688053
155,36.99459998285772,29.397768833044864,6.725672,0.6717881,-0.249042,17.798254
156,36.97733773666659,29.651773731796112,7.550457,1.5548722,0.8421745,17.45046
157,36.671733680446934,29.42520345112811,10.51067,4.461381,1.9646965,15.618661
158,35.80835874909962,28.228232621563055,9.91247,4.3898683,20.65328,18.033585
159,36.846844126359436,29.050057089389313,11.725197,6.4490495,27.986662,18.967693
160,38.43853266667392,30.416801070991895,13.144787,7.97402,30.124712,20.339584
161,41.161968638529956,32.98890147017776,15.036724,10.04029,28.473175,22.012863
162,44.03616767827968,35.978066081047025,16.860023,11.785174,13.536842,24.21536
163,44.57132955271729,36.74520113716078,14.815002,9.619682,10.660873,30.142849
164,46.116710514991816,38.417609066009625,13.566253,8.511024,10.797164,35.91821
165,51.722980572961546,44.80860459262667,13.136948,8.417692,12.1585655,41.172836
166,54.6651785635015,47.579226377234654,12.406819,6.9975142,7.130381,48.315186
167,56.31224737300451,48.74846085702368,11.696084,5.5505686,10.997789,56.366047
168,60.48198399940815,53.14484816337627,10.991263,3.83426,21.407888,64.08227
169,66.78566838209667,59.756233647675316,10.56108,3.152174,45.85097,70.84793
170,70.0467000364282,63.73674013308946,10.260474,2.1496685,58.504433,75.97365
171,72.50455171277869,67.10873245386749,9.17961,0.3575957,69.17382,78.63945
172,74.52674991580128,69.64728697674047,7.87526,-1.7168825,72.12416,81.80724
173,74.83545140787346,70.34118737592118,6.4051113,-3.8839586,73.31397,84.400055
174,76.46123356588714,72.01262625283303,5.831544,-4.7112193,72.251595,86.93003
175,77.98100912293076,73.49370370616563,5.427048,-4.9646187,71.305824,88.7384
176,78.94901230564602,74.39440627335972,5.8559365,-4.575618,69.13838,91.57776
177,79.34357702849357,74.8574425899047,6.059136,-4.484617,70.423584,94.38585
178,80.92061560372824,76.62484068722759,6.455643,-4.3272533,73.29433,97.99201
179,83.38903399327637,79.21945672401918,7.4098387,-3.6133363,74.24839,101.187096
180,84.87974977466384,80.88495831652705,8.163207,-2.9401085,75.45592,102.40377
181,86.44167495059419,82.87753489907492,8.881563,-2.62617,76.73459,103.308495
182,92.48850112515191,87.79350802308078,8.174713,-0.4602421,80.36083,102.05687
183,90.93347116895632,86.95930048172919,10.821495,0.28998038,78.077866,105.054665
184,91.11296927539628,87.30247496971212,11.820074,0.6750147,77.31423,106.44784
185,92.04399880752119,86.35169244640247,7.0391164,-0.5159676,77.09859,102.949425
186,89.47596681380395,85.48280025622,10.253281,-0.7712644,76.70311,104.79351
187,88.22808709547401,84.9975033555549,10.302943,-1.9267702,76.70594,106.77973
188,88.18259343482696,85.68075375882066,10.199409,-2.7390018,76.66811,108.04303
189,89.0958916411505,87.23900280543491,9.043725,-4.274813,78.41555,109.168785
190,90.53937482523563,89.18508453313412,7.017193,-6.911165,84.18492,111.23802
191,90.55095983075307,89.62109438828206,3.6515577,-11.020234,88.16788,110.6907
192,92.70967238241546,92.30306068008274,2.2712715,-12.925486,90.72969,110.257034
193,93.98947197308331,93.6649024116393,1.3822091,-13.888901,90.65468,110.4931
194,94.7696831300299,94.22001248705108,0.13688777,-15.103943,90.90854,111.2225
195,94.80429632240774,94.06566606810037,-0.2235327,-15.424766,89.90502,111.768295
196,96.03966097656613,95.31611990901226,1.4792203,-13.499799,84.76001,110.73997
197,97.17453252205189,96.18174480878571,2.3740094,-12.536568,81.64441,112.41191
198,98.32993320820388,96.9953527063989,3.419507,-11.441969,77.557205,115.18082
199,99.08388902498787,97.46136965780528,4.1355476,-10.559083,77.872604,117.52147
200,99.91103161625435,98.11671786078863,4.7114177,-9.872234,79.101295,119.04228
201,99.50863549778106,97.76780388890023,3.4433124,-11.103483,84.64177,118.65514
202,100.15416480060274,98.36556301528182,2.6266203,-11.777143,88.35278,117.877106
203,100.63673324253925,98.44832927030173,-0.3297106,-14.374771,93.97453,117.75076
204,100.29215336796103,97.82433738836785,-3.4032001,-17.007008,96.88515,117.845184
205,99.99568356506678,97.51962198239234,-5.3144917,-18.430874,99.21273,116.31668
206,100.25000417075312,97.87557867770464,-6.595131,-19.326756,100.35321,115.3192
207,100.05728673500629,97.67802461862645,-7.057897,-19.487108,100.965416,114.764046
208,101.09356912380883,98.6890950961656,-6.3135495,-18.376255,102.7169,114.24446
209,102.11170545995954,99.53915163259268,-5.2590013,-16.816202,103.74203,113.04698
210,102.21464200448253,99.52250982904422,-4.648866,-15.816079,103.43714,111.48126
211,101.66354956754815,98.92464610026003,-5.1159034,-16.029219,103.16742,109.1508
212,101.42180212243412,98.75240435438026,-5.905794,-16.68634,102.963005,106.38785
213,100.84462284384314,98.17462271858933,-6.7461085,-17.432219,102.804085,105.078674
214,100.692588846832,98.04504996389223,-6.905788,-17.457567,103.56025,104.953255
215,100.6980149249899,98.08359998276511,-6.7842155,-17.402943,104.129326,105.64423
216,100.54744127277752,98.05547740482872,-5.533501,-16.17967,104.596245,105.575325
217,100.01917396317518,97.4425015559842,-5.194844,-15.706251,104.791725,107.53346
218,98.99095552112546,96.27757133085296,-6.0023866,-16.380226,103.8615,110.21495
219,98.46891656708924,95.63732226712405,-6.4128666,-16.723663,102.837074,113.32975
220,98.02344144852991,95.06690496134895,-6.4434643,-16.735563,101.54437,114.04963
221,97.41774168621424,94.24005734654324,-6.565502,-16.780016,100.42845,114.63921
222,96.62954978914043,93.31797012958887,-6.946746,-17.081247,98.31494,115.69154
223,95.829997331366,92.33754747376038,-7.6965275,-17.742085,96.739204,116.70185
224,95.28693645578122,91.73534829053015,-8.08803,-18.06358,95.110466,117.925995
225,94.62580462282844,91.01456449570081,-8.305474,-18.298628,92.71958,118.24199
226,93.97254733508946,90.34437997138701,-8.238496,-18.24336,89.9705,118.45256
227,93.7392830030208,90.06821672388529,-8.209813,-18.200663,87.06167,119.62515
228,93.62630673886288,90.08635450123593,-8.234815,-18.34441,85.03511,118.825615
229,94.18645130340876,90.59178798347914,-9.1046,-19.200155,83.95613,117.162025
230,93.80449975615136,90.30346328184913,-9.013021,-19.42991,80.83941,115.22153
231,93.69363134404897,90.31645094322721,-9.296333,-19.910805,79.92335,112.453926
232,93.54380906664673,90.43126515130015,-9.24164,-20.111347,80.71179,106.68053
233,93.32949069325831,90.50949186903027,-9.123367,-20.205276,82.624466,101.85092
234,93.10509813556267,90.57402382313877,-8.637108,-19.967237,83.909,97.97396
235,92.56736133237828,90.14074647470449,-8.30136,-19.742548,84.414185,96.71892
236,92.61960154324875,90.13224335863912,-9.161703,-20.419575,85.81936,95.33698
237,92.95694894367256,90.46989512172627,-9.453051,-20.501028,86.58758,92.333336
238,92.82713891195749,90.28104462833856,-9.009757,-19.9696,86.62656,92.82129
239,92.83620125855525,90.33319675516579,-8.882674,-19.717487,86.50195,92.72134
240,91.8501017091357,89.45828594431532,-9.072532,-19.824781,86.48857,91.914185
241,91.56234580787901,89.03081760005146,-9.003521,-19.48107,87.28579,91.17457
242,91.02390465637647,88.437021203718,-9.020614,-19.401714,86.9951,91.52729
243,90.56546501286788,87.68941339613465,-9.524298,-19.6882,87.62112,94.47086
244,90.30881294379927,87.47784360503401,-8.960827,-19.094334,87.36183,93.99712
245,90.29770247161541,87.46425771999783,-8.215423,-18.248755,86.92955,93.1514
246,90.84709256440654,87.94594050773138,-6.824905,-16.476885,87.18085,91.57259
247,90.62901580166235,87.76597962365513,-5.7931366,-15.242813,85.23889,86.82563
248,90.62337943839512,87.72520876310065,-4.8845863,-14.153639,83.575226,85.62907
249,90.11140533140829,87.16816558495046,-3.4466746,-12.747697,82.18716,86.20771
250,90.25084048574602,87.2766659744136,-2.895131,-12.127016,81.99749,84.88891
