frame,trunk_angle_skin,trunk_angle_joints,neck_angle_skin,neck_angle_joints,left_arm_angle,right_arm_angle
251,88.50559296476806,85.72497890589136,-4.3956475,-13.914747,81.69077,87.22986
252,89.78723032712712,88.1535336293989,-2.3168612,-12.414803,61.293747,79.294
253,85.43137085134242,82.44555137225962,-6.349587,-16.160852,63.065872,82.6375
254,84.65416274517071,81.6422207658833,-8.786914,-18.79914,64.266525,83.1727
255,86.20958299743326,83.98885593905553,-10.472908,-20.926586,63.379158,85.108
256,86.01305919197635,83.79836705908662,-12.209702,-22.527224,66.810616,82.38319
257,85.21483410852747,83.06403400307215,-13.459138,-23.912857,68.54982,81.344376
258,84.58199399045425,81.20518075838352,-13.415216,-23.770588,68.60862,73.64856
259,84.3375808003497,80.4087308775944,-13.876244,-23.931572,70.341896,67.85216
260,83.81541352324963,79.60705857272697,-15.503445,-25.328217,72.32288,62.885944
261,84.238061683008,80.89959726521292,-17.077803,-27.058046,70.837875,71.132454
262,84.67904055715739,81.4704717759529,-18.841465,-28.798681,72.83982,74.31594
263,85.82563528354488,82.66312266681119,-19.575686,-29.64914,75.036476,77.76331
264,87.8019061807531,84.76199508158315,-19.04043,-29.169304,75.94568,77.9525
265,89.69941301480536,87.3740529671554,-16.902037,-27.103725,68.554886,78.228
266,89.98099413450709,86.86991142302627,-16.80889,-26.791107,69.81615,78.64677
267,90.26011872296928,86.42488306192693,-16.145319,-25.7864,67.33675,77.45698
268,89.47311103430464,84.95469803653546,-16.159426,-26.067635,69.61182,79.354355
269,88.80656258182084,84.07248746459756,-15.317465,-25.450478,70.485535,76.30641
270,88.79026494137325,84.0617930160582,-12.559464,-22.826874,63.654995,68.2273
271,87.69418260328682,82.86497828830905,-10.579673,-20.631311,56.00337,58.205204
272,86.74634022957336,81.58366772240696,-9.429801,-19.864527,51.97039,54.91348
273,86.35208341319418,81.68299764985514,-7.242761,-17.388617,47.343025,43.824528
274,83.01391001535657,77.98541553151307,-7.681116,-17.835709,50.044495,43.020943
275,78.83034110305839,73.25875727059417,-10.000647,-20.838108,54.84422,51.98881
276,75.75865169350571,70.4441027026839,-11.812886,-22.931847,53.99225,53.383915
277,73.2949869134016,68.23976206591814,-11.791671,-22.752401,47.30932,51.124996
278,72.48011333324288,67.09064458066337,-9.647268,-19.94556,39.645504,45.990803
279,70.94643900956058,65.33803036467872,-7.709901,-16.943085,36.23008,42.305622
280,69.05048733739237,62.62453565130075,-5.9507713,-14.455808,30.536705,39.247932
281,66.76391529784829,59.403379497552066,-4.548213,-13.132136,21.78971,36.71218
282,65.6746570684892,58.320546595973084,-4.091957,-12.343447,19.06551,34.6656
283,64.53548440626386,57.020462578139124,-4.1504135,-11.629594,14.227777,33.0092
284,63.648190082033366,55.342149279275944,-6.052239,-13.552249,30.32793,32.807423
285,64.4652973519508,56.142094087335394,-5.4552426,-12.884716,40.22076,34.789536
286,63.94206556676074,55.8147570875121,-3.1197083,-8.740642,39.189842,41.965115
287,64.96851075289318,56.5426718134927,-0.54758954,-4.558681,40.689026,46.259773
288,62.67693537752888,53.42879561770549,-0.5862137,-3.643836,40.07848,55.506905
289,63.03843568066991,52.55604675693529,-1.3331772,-5.174146,36.403374,63.00826
290,60.584079183358185,48.97653363773371,-0.64448565,-3.5569515,33.74836,72.090256
291,58.87510235813525,46.66958782749468,-0.7391152,-2.4981642,33.0463,79.20685
292,56.53264654227033,44.623563690783854,1.182375,0.60586953,34.656902,81.65128
293,61.37794966506292,49.90383174163166,7.5739245,7.1608915,8.626563,69.83159
294,53.54168404145911,40.5574786931832,4.832562,5.6807013,24.510126,81.57078
295,50.53671023249792,37.63852248971983,6.476867,8.907901,32.715145,81.80583
296,51.54260591705349,38.99927640029495,8.061935,11.1881075,35.49971,80.56924
297,51.36369847621299,38.849963872648516,9.918891,13.252231,34.665443,78.71962
298,53.1127798839903,40.947212746770916,10.45879,13.374565,35.410736,79.38564
299,54.334736808954204,42.4736930155281,10.869018,13.30807,36.608215,77.879
300,55.65215694053969,44.20865073315758,10.534868,12.448008,38.583004,77.664795
301,57.12551567276064,45.888915197609506,9.560745,11.163914,39.800606,78.34913
302,58.67959958619454,47.87543613043532,9.027633,9.919145,40.787754,78.30364
303,58.57641940914598,48.00088101352931,8.511083,9.050082,41.723244,78.346115
304,59.58831001845735,49.198410223713964,8.161493,8.428293,42.83554,79.66887
305,59.7982151247376,49.587601876997304,8.169339,8.162967,42.763042,78.86517
306,59.85773394990159,49.936895861928136,7.3810453,6.977275,43.172874,78.45604
307,60.0422328419784,50.299678855484586,5.763778,5.363981,43.158848,79.588394
308,60.13176454997516,50.6553275148812,5.038509,4.5470757,44.33332,80.7524
309,59.92952196520616,50.638549126325344,4.8766026,4.2847824,44.05148,81.72952
310,60.00322368658955,50.93233391918669,4.964157,4.1507764,44.295296,81.82639
311,61.420861132109586,52.59245360451731,6.000991,4.9419966,45.310726,82.413345
312,63.24191215899323,54.72997267708121,6.23129,4.797738,46.96459,84.20761
313,65.04247415540907,56.81196751853912,5.978625,4.242294,50.643494,85.56753
314,66.53117612960334,58.737136300673214,5.245362,3.0886247,53.48778,86.46352
315,68.97476271758583,61.747649792903474,4.333808,1.6776072,55.737427,86.66961
316,71.9460280501178,65.0134641934478,4.536733,1.5923709,55.795876,87.01967
317,74.18281060320997,67.557071386686,5.8248706,2.4396527,54.730133,78.30789
318,75.46524625889822,69.08557412849024,6.3416505,2.5649757,55.126003,74.7471
319,76.27195302372641,70.07928458218667,5.978139,1.9416549,55.746677,71.98206
320,76.52817810723806,70.04242734581835,4.37226,0.6870835,55.85434,72.393555
321,75.51130840631075,68.32863799733661,3.8686974,0.92663604,53.88654,72.5406
322,74.44029274137404,66.82132002420099,4.9851813,2.421498,52.66498,71.509155
323,74.55926278969845,66.57455404656206,5.2109394,3.0357456,55.581318,72.84223
324,74.59104968491178,66.96282244820245,7.119935,4.48914,56.333694,70.09418
325,75.4082774801899,68.21510306268652,7.9054832,4.752654,57.745934,63.642086
326,76.28469556702176,69.78633698836178,8.596527,4.619106,59.852123,54.302097
327,79.8446555888054,74.37286968902526,7.4720464,2.3152554,64.84342,53.087124
328,84.627938014518,79.2878637835969,3.832556,-1.4759774,71.02298,54.87365
329,86.67775190083812,81.39623435767756,1.7030756,-3.6814828,74.91517,57.439762
330,92.45244049527132,87.55556133282342,-1.1234714,-6.9215064,79.24231,61.091805
331,95.57261359498014,91.69423935494024,-3.71436,-10.698108,83.2352,64.88791
332,96.10276772235045,93.45915197786395,-6.1353817,-14.484781,84.47068,67.24841
333,99.07422964873969,97.20056889385653,-10.88602,-19.922663,86.84349,73.961716
334,100.86988311590305,99.24428313792608,-15.316811,-24.471668,89.86422,76.525604
335,99.91904529842148,97.5591415988473,-19.354803,-27.393288,91.34201,74.74697
336,97.61994211630345,94.77506905057767,-20.636627,-28.044361,89.61745,71.360115
337,96.20357168421124,93.42732475141423,-19.905329,-27.341429,88.04326,69.15499
338,95.91202917110952,92.94014577739958,-19.91868,-26.930902,87.71202,69.66374
339,95.98329865978396,92.44951043840192,-22.070301,-27.791342,88.03172,68.233185
340,90.96013752065696,87.75861875058598,-19.158503,-25.456501,84.45728,64.978096
341,88.11489653579815,85.53527293020053,-15.342295,-22.728094,81.41578,62.99522
342,85.8437348543622,83.40492095526115,-13.496947,-21.179209,79.78303,61.94564
343,84.20457856245686,81.2744961576535,-12.453859,-19.60274,78.99991,61.10881
344,82.84767371857517,80.28686435400887,-8.434684,-16.007786,78.26746,59.74804
345,84.49562437370606,81.92649877711398,-5.744439,-13.590271,79.480515,61.72719
346,87.07804461513055,84.30058523362209,-4.46787,-12.219653,80.189384,64.95279
347,91.22814765240477,87.58003075812086,-7.452045,-13.694638,85.94946,71.52777
348,90.03841980695535,86.07542482080855,-7.100918,-12.892925,84.89746,73.126
349,89.77291247758401,85.60187984845132,-4.133365,-10.14042,84.894196,73.966606
350,89.38304419720143,85.16034414410686,-1.9269354,-8.070892,85.38854,74.75202
351,88.51613422610879,84.91522377518247,0.81060237,-6.202411,85.47521,75.768
352,87.204745215712,84.06701966507138,1.900718,-5.7257347,86.25064,78.47936
353,86.55479581862292,84.06836945264642,3.8344066,-4.7607627,85.636116,81.06214
354,85.6537421382374,83.17671442730834,3.7293954,-5.063504,84.676796,81.26029
355,78.42133784542807,76.11412571806564,6.3661327,-2.9761696,78.622444,78.45349
356,74.52772084057993,71.43570218466313,9.181347,0.41718525,72.56966,77.2473
357,70.2428816185032,64.89314125924916,5.498541,-0.6688899,74.24787,74.86577
358,68.38088479909646,61.82808946226154,4.767156,-0.10247023,73.02795,71.174614
359,58.48930631184137,50.37556503886761,2.9565368,-0.19846857,62.347813,66.827065
360,45.86577527249981,36.505885544810056,1.6344981,-0.40574548,48.130875,59.92502
361,38.10438790724643,28.539543317980325,-0.7016527,-2.667384,41.6253,52.82081
362,34.084513065665455,24.07132341869776,-1.5687468,-3.704416,37.71193,50.457886
363,34.63192013149073,25.749331130211623,-0.03017544,-3.659509,36.53491,50.892296
364,33.27345873550094,24.2739005311415,-4.2860265,-8.115043,34.44646,52.006622
365,30.424267375147874,21.897832151017354,-8.631743,-10.728201,34.576893,51.865845
366,27.806699966125297,19.705689642510233,-10.336925,-12.37141,32.76566,50.42258
367,23.139746696956355,15.73658762175394,-12.353568,-14.600241,32.937355,44.969902
368,17.61021545404449,10.085705859201804,-10.689729,-13.927861,38.374023,35.287106
369,16.893551309136075,9.063212193741691,-11.316599,-14.024759,38.48417,32.543427
370,16.746344580231437,9.365315471983116,-10.997898,-13.255427,39.112614,27.943031
371,15.57317469022058,7.979097681839656,-10.969125,-13.438669,32.298794,27.000551
372,14.629827499496166,7.276345544197832,-12.867627,-15.212717,47.437225,29.911562
373,17.391582593686334,8.188010182420008,-13.92263,-16.964468,55.836067,33.372818
374,19.072960889188952,9.234461377122075,-14.5163765,-18.267683,59.496346,35.391747
375,19.99396887067445,9.976636241401406,-15.778566,-19.839542,61.953876,39.377254
376,17.448243709857394,8.787244713335035,-17.25852,-20.583454,61.273132,38.307003
377,16.00474591636715,8.573888202996624,-16.725464,-20.001728,54.14354,44.117516
378,15.171829051631159,7.4708910392559105,-14.280879,-17.80059,46.22737,47.27351
379,13.075691585294019,3.6251484485192984,-13.432691,-17.01866,38.974606,45.764412
380,11.914194997648215,2.3333875184761936,-14.21773,-18.489553,38.78178,47.07254
381,10.658241783084119,1.2467829965901005,-16.34707,-20.91785,37.553757,50.662956
382,9.765915879377268,1.1496099065724068,-17.05913,-21.66763,37.400986,51.92689
383,10.077375386302318,1.672574128506017,-14.26844,-18.729488,13.497195,55.467613
384,9.983080114787382,2.3637227712414273,-15.423083,-20.055992,4.784232,57.89975
385,8.304325840324925,1.4636656739628404,-17.481659,-22.08213,1.8298787,62.515522
386,6.879028066260616,3.8489865026111922,-19.636576,-23.99766,17.80571,66.31805
387,7.262959283915184,6.643371121550853,-19.712687,-23.900026,30.672346,68.08592
388,6.586331639698201,7.240585117597339,-18.380976,-22.638987,33.409206,68.46027
389,6.696062225436953,7.671226068959675,-17.45386,-21.822403,34.95904,69.54195
390,5.1769134514036885,7.1024383519145795,-18.364483,-22.402655,35.918015,71.25208
391,6.119619737092104,9.77046498047766,-18.014732,-21.80645,39.496815,72.41836
392,6.191280896711524,11.474439148988997,-12.703911,-15.828426,21.825653,70.23166
393,6.1397049859837,12.792465437660535,-13.359147,-16.11733,24.195217,75.922066
394,3.1584571687041145,9.099972301473047,-17.899103,-21.26368,38.589783,84.764046
395,1.4875370165226964,7.582478473929019,-20.307457,-24.23364,45.81298,92.41879
396,2.0187757608162156,4.894569303902925,-22.98524,-27.35055,53.110283,99.55565
397,3.688226418261704,4.057337175074804,-25.707975,-30.33734,62.59683,110.20459
398,5.981828678059346,3.319419890213623,-27.610825,-32.627995,68.579666,117.95116
399,6.876318804966315,3.7542632521712833,-29.062965,-34.237522,74.24747,125.78407
400,6.725520383974492,3.904348126630539,-29.470106,-34.771816,73.520325,130.46562
401,4.802649713527038,3.1098611670727383,-29.272776,-34.11944,73.49785,137.60895
402,7.62560386244557,2.6251755630288063,-27.799736,-32.69391,68.43588,140.54742
403,10.397256832169523,5.108218549113573,-27.44292,-32.510925,65.50689,142.19244
404,9.754392837410586,4.433807530406604,-27.633715,-32.746723,61.969578,143.29321
405,10.724144815607678,5.591351170602402,-27.321688,-32.578884,54.349304,140.97424
406,11.246752304695509,6.385738915081915,-27.822443,-33.2011,47.63914,137.02147
407,12.513703996914423,8.339718716681524,-26.682335,-32.569054,39.902313,116.88861
408,11.973716430203387,8.26310528531457,-25.925043,-32.34516,31.066246,97.232376
409,10.971080277509165,7.580071152413644,-26.554472,-33.27594,27.673775,87.97745
410,12.515043654333873,9.255930626689572,-26.483335,-33.514183,20.854958,81.219536
411,12.373345359612143,9.307319876684742,-26.289127,-33.367935,10.267693,74.96978
412,11.309650395668873,8.448617289858392,-26.580975,-33.524677,6.1614265,72.13857
413,11.26043705276239,8.662677890006172,-24.898746,-31.77781,-2.700183,63.132793
414,9.701702700204114,7.649885559340951,-23.49371,-30.176895,-10.931192,52.73532
415,8.863238999725992,7.419021651007571,-23.193855,-29.691185,-8.9659395,47.95767
416,9.72326160373471,8.617598851576043,-22.588032,-29.038565,-8.392331,39.462933
417,10.489030818328601,9.530669136275908,-22.063272,-28.457323,-8.3567505,35.74372
418,12.394285680527036,11.409623819835781,-21.049894,-27.55687,-13.718554,32.22651
419,13.501465558581778,12.359870981158737,-21.927017,-28.24529,-12.015862,30.0734
420,12.569362171129104,11.727714589507078,-23.164146,-29.339848,-0.0063545117,33.59005
421,12.966939539769529,11.949560261651932,-23.466108,-29.754177,8.187349,37.202316
422,13.89025988365927,12.657518508031568,-24.345333,-30.72532,17.474241,43.597477
423,15.108805404374586,13.594445817916485,-23.867876,-30.495296,21.061647,45.37351
424,15.306264758382603,13.862720372817074,-23.200228,-29.958298,20.769176,45.825172
425,15.472965048542884,14.054118807459284,-22.662552,-29.529287,20.149805,45.55346
426,15.408689038243478,14.08921991133548,-22.405993,-29.30729,20.917866,44.949703
427,15.91821079136867,14.479377269140628,-21.977127,-28.916498,20.018333,43.18087
428,15.824779191446265,14.360478899030415,-22.435066,-29.413324,22.327929,42.918358
429,15.856870091892604,14.359088130117641,-22.863012,-29.896147,24.841902,43.460896
430,16.04615048316103,14.32700876376318,-23.999496,-30.999325,29.127638,47.148697
431,16.420655891217482,14.374984607670482,-23.80764,-30.913488,30.548841,47.08695
432,16.616832734455215,14.370389473460845,-23.791674,-30.85352,31.140238,47.199745
433,16.77757109198236,14.370403233494557,-24.192215,-31.11741,32.222343,46.667336
434,16.411641192080594,14.03162810570092,-24.183077,-31.039715,33.227787,46.594597
435,16.547655228866915,14.141928163725902,-23.993176,-30.801144,33.521687,46.403828
436,16.60167142797221,14.104237039868254,-23.224037,-29.95329,30.421541,44.570133
437,16.939277401371402,14.335066229125989,-22.10006,-28.746199,24.07232,42.130085
438,17.76492675146078,15.154634104746094,-20.642595,-27.39614,14.540955,39.08961
439,17.848448520799646,15.193722767874505,-20.998344,-27.741009,12.265963,35.29771
440,17.609572021962553,14.871820217089102,-21.88842,-28.804024,18.672007,31.692541
441,18.0057414858482,15.265200642821672,-21.957218,-29.054377,24.825773,31.102541
442,19.18238384166567,16.31535725204927,-22.542906,-29.736132,32.233765,34.773323
443,19.92151014211202,17.106454791137377,-22.483215,-29.831059,34.43614,35.16279
444,20.159987082243763,17.453482147785298,-21.859877,-29.333332,33.911495,34.411884
445,20.19008916943849,17.530686319731526,-21.679668,-29.206366,34.88849,36.44616
446,20.986945073000307,18.360238840590895,-21.23107,-28.797022,36.274265,39.019768
447,21.708088141249448,19.06792286473011,-20.71583,-28.254513,36.558357,41.711464
448,22.55239318533494,19.881510703580528,-19.321983,-26.838188,36.17794,44.19056
449,23.505805665367564,20.77010201303376,-18.07932,-25.548185,37.13874,44.158714
450,24.52203471258056,21.73230276489961,-16.985216,-24.445051,39.108765,43.87764
451,24.73621223847517,21.931532400478247,-16.715548,-24.154549,43.630596,43.200684
452,24.32512198249125,21.400248315684568,-17.004414,-24.312517,48.497078,42.689575
453,24.270344792689727,21.200810211741477,-16.995647,-24.165707,50.317856,41.28518
454,24.214094025695132,21.07608091816631,-16.953732,-24.049864,50.189293,40.955906
455,24.20234264637334,21.0658980721725,-16.570595,-23.567188,39.033394,36.801117
456,23.688740745562875,20.5530868833926,-16.967438,-23.791357,31.815767,34.736
457,22.15832986678204,19.06836191368258,-18.478485,-25.062243,30.18145,34.25287
458,21.74149648629159,18.71614590663114,-19.373358,-25.895945,28.916449,33.442944
459,21.444531149594617,18.673815483114634,-18.934977,-25.521713,16.943068,33.287064
460,20.580598186899245,18.000293990111583,-20.284845,-26.761702,17.006254,31.731943
461,20.405391706677655,17.972213551533073,-20.029633,-26.55299,11.200994,29.146154
462,18.382051071550304,16.27188951630633,-22.06741,-28.22508,18.244268,20.95165
463,19.211848744957592,17.136290788603684,-19.579437,-25.86192,3.9110775,14.713199
464,18.657339910145005,16.755444824956093,-19.080061,-25.317366,-2.9135473,9.032696
465,17.35181199185547,15.462131712259088,-18.957432,-25.060757,-7.0178366,5.3627353
466,16.259416290735157,14.622375454873795,-19.617287,-25.55211,-10.337246,2.9285386
467,15.486745726635437,13.835826890654367,-19.169067,-25.081944,-15.94672,0.9493902
468,14.95303644841456,13.218808992678428,-19.180422,-25.107164,-19.424875,1.4339144
469,12.850191249086244,11.344582006194438,-21.891663,-27.715942,2.1300483,4.378065
470,12.641081105854173,10.430433485658043,-21.950058,-27.968544,13.629697,9.794768
471,13.317256078347494,10.630194021362662,-21.327272,-27.379694,15.109831,16.43256
472,12.774360972644375,10.180412836646274,-21.840433,-27.720852,19.830765,23.283232
473,12.19157077744749,9.599498051680358,-22.022202,-27.715519,22.58201,33.352707
474,11.809992757082044,9.180056775133142,-21.80887,-27.34465,20.533104,55.850426
475,11.310869315220174,8.840446542503804,-23.182508,-28.609749,31.912554,79.70193
476,11.837942779839732,8.826346880151954,-23.770168,-29.431778,38.784275,97.566696
477,12.238637139126867,9.351727481988943,-23.66158,-29.492117,38.833645,106.68112
478,12.791987297686621,10.036815755611515,-22.887383,-28.821484,37.28171,107.003204
479,11.19258710682575,9.973107115675584,-24.475006,-30.326315,67.3494,101.882034
480,12.581737818311407,10.14035806470243,-21.82255,-28.001984,61.536476,96.13241
481,13.821024327518582,11.949015946877356,-19.885628,-26.559204,54.201614,61.000813
482,14.965591696503417,13.14708125419784,-18.022078,-25.333324,39.068115,42.36536
483,14.25397190310343,12.575371111153903,-18.245728,-25.715452,32.208942,33.159683
484,13.634329617774378,11.752890241226485,-18.439102,-25.897884,28.66609,29.58512
485,13.771431100762962,11.705667350201287,-17.191961,-24.643375,17.130657,27.053873
486,14.10802039885405,11.771134502152414,-16.490868,-23.842918,7.0261717,26.678684
487,13.999872719398704,11.57103305402422,-16.397,-23.610582,1.4821534,28.694468
488,13.601505286715089,11.083916906420315,-18.053297,-25.00698,12.411174,32.861305
489,15.388162172459014,12.811730656700401,-16.359888,-23.59895,4.759184,36.233395
490,15.731121842886836,13.349627385860519,-16.36756,-23.71029,1.1949658,38.52559
491,15.84137678217311,13.499095693414402,-16.822878,-24.180424,-0.5624543,39.13995
492,15.722314770691273,13.584678647757057,-16.797,-24.214506,-4.905733,39.149075
493,15.893899221535994,13.722309970209382,-16.927944,-24.412586,-6.964967,38.43621
494,15.809380591682057,13.646320224579071,-17.201681,-24.711203,-7.5669303,38.122814
495,15.90119275514934,13.645784633065025,-17.364073,-24.872149,-7.8225093,37.5784
496,16.299570488546504,13.830399183043633,-17.548946,-24.974411,-8.81492,36.838375
497,16.803792298486204,14.080378976273895,-17.436676,-24.797611,-8.606162,37.075436
498,16.82001581890358,13.996907916724856,-17.809286,-24.920692,-10.374907,37.479645
