frame,̼hel_trupu
1,34.58
2,35.69
3,38.76
4,39.43
5,39.29
6,39.71
7,39.62
8,38.89
9,38.36
10,38.14
11,38.55
12,38.64
13,38.71
14,38.75
15,38.96
16,39.40
17,40.68
18,41.88
19,42.92
20,43.56
21,44.17
22,44.70
23,45.18
24,45.74
25,46.58
26,47.13
27,47.61
28,48.41
29,49.59
30,50.89
31,52.65
32,54.36
33,55.74
34,56.64
35,57.12
36,56.87
37,56.42
38,56.03
39,55.88
40,55.63
41,56.16
42,56.58
43,57.27
44,57.84
45,58.50
46,59.61
47,60.91
48,61.93
49,63.81
50,66.15
51,69.85
52,73.03
53,74.76
54,75.92
55,77.51
56,77.88
57,78.07
58,78.45
59,78.47
60,77.97
61,77.49
62,76.59
63,76.09
64,75.74
65,75.28
66,74.51
67,73.32
68,71.70
69,69.51
70,67.45
71,66.12
72,65.42
73,65.16
74,65.43
75,65.81
76,66.05
77,66.21
78,66.31
79,66.07
80,65.72
81,65.60
82,65.42
83,65.22
84,64.98
85,64.92
86,64.86
87,65.08
88,65.33
89,65.59
90,65.77
91,65.95
92,66.23
93,66.45
94,66.59
95,66.66
96,66.72
97,66.72
98,66.86
99,67.05
100,67.21
101,67.40
102,67.60
103,68.35
104,69.90
105,72.41
106,75.92
107,78.95
108,80.57
109,80.02
110,79.42
111,79.22
112,78.90
113,78.34
114,77.77
115,75.96
116,72.96
117,71.08
118,70.14
119,70.24
120,71.05
121,71.76
122,72.01
123,71.32
124,70.01
125,67.47
126,65.73
127,64.42
128,63.68
129,62.71
130,62.42
131,62.32
132,62.50
133,62.98
134,63.72
135,64.17
136,64.19
137,63.50
138,62.20
139,60.35
140,58.14
141,55.77
142,53.49
143,51.38
144,48.96
145,44.50
146,40.98
147,38.12
148,35.21
149,32.58
150,31.38
151,30.20
152,29.55
153,28.99
154,28.44
155,27.20
156,26.28
157,25.31
158,24.47
159,23.37
160,22.87
161,22.59
162,22.76
163,24.15
164,26.71
165,29.17
166,33.73
167,38.26
168,41.40
169,44.27
170,47.86
171,50.85
172,53.74
173,57.13
174,60.22
175,62.63
176,64.62
177,66.27
178,67.39
179,68.39
180,69.41
181,70.45
182,71.67
183,72.97
184,73.88
185,74.43
186,74.73
187,74.86
188,74.88
189,75.16
190,75.58
191,76.50
192,77.67
193,79.24
194,80.71
195,82.16
196,83.29
197,84.15
198,84.77
199,85.33
200,85.99
201,86.64
202,87.14
203,87.66
204,88.30
205,88.86
206,89.21
207,89.71
208,90.22
209,90.55
210,90.85
211,91.36
212,91.95
213,92.44
214,92.71
215,92.82
216,92.73
217,92.47
218,92.06
219,91.58
220,91.14
221,90.67
222,90.02
223,89.35
224,88.67
225,87.98
226,87.49
227,87.08
228,86.74
229,86.44
230,86.18
231,85.91
232,85.75
233,85.56
234,85.45
235,85.41
236,85.35
237,85.32
238,85.48
239,85.56
240,85.71
241,85.61
242,85.43
243,85.14
244,84.80
245,84.47
246,84.27
247,84.10
248,83.79
249,83.56
250,83.22
251,82.84
252,82.31
253,81.15
254,80.37
255,79.67
256,79.22
257,78.85
258,78.75
259,78.23
260,77.64
261,77.10
262,76.79
263,76.65
264,77.09
265,77.65
266,78.44
267,79.06
268,79.50
269,79.66
270,79.54
271,79.13
272,78.78
273,78.23
274,77.20
275,76.23
276,75.20
277,72.89
278,70.45
279,67.38
280,64.17
281,61.24
282,58.91
283,56.80
284,55.14
285,54.12
286,53.36
287,52.51
288,51.66
289,50.78
290,49.70
291,48.67
292,47.43
293,46.07
294,44.77
295,43.45
296,41.74
297,39.98
298,38.59
299,38.59
300,38.69
301,39.54
302,40.93
303,41.99
304,42.65
305,43.45
306,43.91
307,44.43
308,45.54
309,46.50
310,47.31
311,48.28
312,49.19
313,50.11
314,51.24
315,52.72
316,54.80
317,56.88
318,58.69
319,59.80
320,60.38
321,60.34
322,59.74
323,58.68
324,58.12
325,57.47
326,57.06
327,57.08
328,58.36
329,61.10
330,64.39
331,69.49
332,75.00
333,79.20
334,83.68
335,88.13
336,90.82
337,91.35
338,92.22
339,91.98
340,90.38
341,88.84
342,87.39
343,85.76
344,84.57
345,83.91
346,83.49
347,83.67
348,84.99
349,85.85
350,86.21
351,86.33
352,85.82
353,84.29
354,82.84
355,81.32
356,76.43
357,70.50
358,65.24
359,60.07
360,54.15
361,47.80
362,41.28
363,34.81
364,29.84
365,26.20
366,23.95
367,22.59
368,20.63
369,18.55
370,16.35
371,14.23
372,12.21
373,10.34
374,8.96
375,7.73
376,7.12
377,6.81
378,7.43
379,8.23
380,9.33
381,10.03
382,10.29
383,10.01
384,9.08
385,7.98
386,7.06
387,6.63
388,5.89
389,5.30
390,4.78
391,4.31
392,3.91
393,3.89
394,4.05
395,4.12
396,4.38
397,5.15
398,5.52
399,4.88
400,3.89
401,3.36
402,3.30
403,4.01
404,5.17
405,6.20
406,6.58
407,7.42
408,8.63
409,9.41
410,10.40
411,11.41
412,11.86
413,11.82
414,11.91
415,11.99
416,11.89
417,11.76
418,11.61
419,11.11
420,10.82
421,10.86
422,11.20
423,11.84
424,12.95
425,13.93
426,14.93
427,16.10
428,17.08
429,17.74
430,18.22
431,18.37
432,18.36
433,18.39
434,18.47
435,18.76
436,19.05
437,19.28
438,19.50
439,19.68
440,19.67
441,19.53
442,19.25
443,18.89
444,18.56
445,18.19
446,17.70
447,17.46
448,17.39
449,17.35
450,17.43
451,17.82
452,18.29
453,18.71
454,19.13
455,19.67
456,20.11
457,20.41
458,20.58
459,20.63
460,20.56
461,20.36
462,19.99
463,19.71
464,19.45
465,19.23
466,18.98
467,18.57
468,17.97
469,17.21
470,16.31
471,15.51
472,14.89
473,14.43
474,14.24
475,14.37
476,14.62
477,14.85
478,14.93
479,14.83
480,14.66
481,14.55
482,14.35
483,14.16
484,14.08
485,13.92
486,13.59
487,13.11
488,12.67
489,12.19
490,11.74
491,11.44
492,11.33
493,11.54
494,12.10
495,12.76
496,13.42
497,13.89
498,14.17
499,14.25
500,14.26
501,14.26
502,14.44
503,14.79
